Region.Name,City,State,Metro,County.Name,Value,date
Houghton,Kirkland,WA,Seattle,King,1.8348623853211,2014-07-01
Houghton,Kirkland,WA,Seattle,King,2.23990498812352,2014-08-01
Houghton,Kirkland,WA,Seattle,King,1.9281045751634,2014-09-01
Houghton,Kirkland,WA,Seattle,King,NA,2014-10-01
Houghton,Kirkland,WA,Seattle,King,NA,2014-11-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2010-02-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2010-03-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2010-04-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2010-05-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2010-06-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2010-07-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2010-08-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2010-09-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2010-10-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2010-11-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2010-12-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2011-01-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2011-02-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2011-03-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2011-04-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2011-05-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2011-06-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2011-07-01
WoodRidge,Bellevue,WA,Seattle,King,1.21512151215122,2011-08-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2011-09-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2011-10-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2011-11-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2011-12-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2012-01-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2012-02-01
WoodRidge,Bellevue,WA,Seattle,King,1.47058823529412,2012-03-01
WoodRidge,Bellevue,WA,Seattle,King,1.47026431718062,2012-04-01
WoodRidge,Bellevue,WA,Seattle,King,1.45361990950226,2012-05-01
WoodRidge,Bellevue,WA,Seattle,King,1.52149321266968,2012-06-01
WoodRidge,Bellevue,WA,Seattle,King,1.6784140969163,2012-07-01
WoodRidge,Bellevue,WA,Seattle,King,1.62444933920705,2012-08-01
WoodRidge,Bellevue,WA,Seattle,King,1.60633484162896,2012-09-01
WoodRidge,Bellevue,WA,Seattle,King,1.63461538461538,2012-10-01
WoodRidge,Bellevue,WA,Seattle,King,1.52533039647577,2012-11-01
WoodRidge,Bellevue,WA,Seattle,King,1.52714932126697,2012-12-01
WoodRidge,Bellevue,WA,Seattle,King,1.53525641025641,2013-01-01
WoodRidge,Bellevue,WA,Seattle,King,1.55286343612335,2013-02-01
WoodRidge,Bellevue,WA,Seattle,King,1.61343612334802,2013-03-01
WoodRidge,Bellevue,WA,Seattle,King,1.61343612334802,2013-04-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2013-05-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2013-06-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2013-07-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2013-08-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2013-09-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2013-10-01
WoodRidge,Bellevue,WA,Seattle,King,1.53061224489796,2013-11-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2013-12-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2014-01-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2014-02-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2014-03-01
WoodRidge,Bellevue,WA,Seattle,King,1.66666666666667,2014-04-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2014-05-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2014-06-01
WoodRidge,Bellevue,WA,Seattle,King,NA,2014-07-01
WoodRidge,Bellevue,WA,Seattle,King,1.58227848101266,2014-08-01
WoodRidge,Bellevue,WA,Seattle,King,1.65094339622642,2014-09-01
WoodRidge,Bellevue,WA,Seattle,King,1.64027149321267,2014-10-01
WoodRidge,Bellevue,WA,Seattle,King,1.60633484162896,2014-11-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2010-02-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2010-03-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2010-04-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2010-05-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2010-06-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2010-07-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2010-08-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2010-09-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2010-10-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2010-11-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2010-12-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2011-01-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2011-02-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2011-03-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2011-04-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2011-05-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2011-06-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2011-07-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2011-08-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2011-09-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2011-10-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2011-11-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2011-12-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2012-01-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2012-02-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2012-03-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2012-04-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2012-05-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2012-06-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2012-07-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2012-08-01
Glacier View,Everett,WA,Seattle,Snohomish,0.99375,2012-09-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2012-10-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2012-11-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2012-12-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2013-01-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2013-02-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2013-03-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2013-04-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2013-05-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2013-06-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2013-07-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2013-08-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2013-09-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2013-10-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2013-11-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2013-12-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2014-01-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2014-02-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2014-03-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2014-04-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2014-05-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2014-06-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2014-07-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2014-08-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2014-09-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2014-10-01
Glacier View,Everett,WA,Seattle,Snohomish,NA,2014-11-01
North Delridge,Seattle,WA,Seattle,King,NA,2010-02-01
North Delridge,Seattle,WA,Seattle,King,NA,2010-03-01
North Delridge,Seattle,WA,Seattle,King,NA,2010-04-01
North Delridge,Seattle,WA,Seattle,King,NA,2010-05-01
North Delridge,Seattle,WA,Seattle,King,NA,2010-06-01
North Delridge,Seattle,WA,Seattle,King,NA,2010-07-01
North Delridge,Seattle,WA,Seattle,King,NA,2010-08-01
North Delridge,Seattle,WA,Seattle,King,NA,2010-09-01
North Delridge,Seattle,WA,Seattle,King,NA,2010-10-01
North Delridge,Seattle,WA,Seattle,King,NA,2010-11-01
North Delridge,Seattle,WA,Seattle,King,NA,2010-12-01
North Delridge,Seattle,WA,Seattle,King,NA,2011-01-01
North Delridge,Seattle,WA,Seattle,King,NA,2011-02-01
North Delridge,Seattle,WA,Seattle,King,NA,2011-03-01
North Delridge,Seattle,WA,Seattle,King,NA,2011-04-01
North Delridge,Seattle,WA,Seattle,King,NA,2011-05-01
North Delridge,Seattle,WA,Seattle,King,NA,2011-06-01
North Delridge,Seattle,WA,Seattle,King,NA,2011-07-01
North Delridge,Seattle,WA,Seattle,King,NA,2011-08-01
North Delridge,Seattle,WA,Seattle,King,NA,2011-09-01
North Delridge,Seattle,WA,Seattle,King,NA,2011-10-01
North Delridge,Seattle,WA,Seattle,King,NA,2011-11-01
North Delridge,Seattle,WA,Seattle,King,NA,2011-12-01
North Delridge,Seattle,WA,Seattle,King,1.2962962962963,2012-01-01
North Delridge,Seattle,WA,Seattle,King,1.46551724137931,2012-02-01
North Delridge,Seattle,WA,Seattle,King,1.45348837209302,2012-03-01
North Delridge,Seattle,WA,Seattle,King,NA,2012-04-01
North Delridge,Seattle,WA,Seattle,King,NA,2012-05-01
North Delridge,Seattle,WA,Seattle,King,NA,2012-06-01
North Delridge,Seattle,WA,Seattle,King,1.36830102622577,2012-07-01
North Delridge,Seattle,WA,Seattle,King,NA,2012-08-01
North Delridge,Seattle,WA,Seattle,King,1.23856209150327,2012-09-01
North Delridge,Seattle,WA,Seattle,King,1.19047619047619,2012-10-01
North Delridge,Seattle,WA,Seattle,King,1.16438356164383,2012-11-01
North Delridge,Seattle,WA,Seattle,King,1.78958785249458,2012-12-01
North Delridge,Seattle,WA,Seattle,King,2.15771028037383,2013-01-01
North Delridge,Seattle,WA,Seattle,King,1.41958041958042,2013-02-01
North Delridge,Seattle,WA,Seattle,King,NA,2013-03-01
North Delridge,Seattle,WA,Seattle,King,NA,2013-04-01
North Delridge,Seattle,WA,Seattle,King,1.46805896805897,2013-05-01
North Delridge,Seattle,WA,Seattle,King,1.51515151515151,2013-06-01
North Delridge,Seattle,WA,Seattle,King,1.27857142857143,2013-07-01
North Delridge,Seattle,WA,Seattle,King,1.48148148148148,2013-08-01
North Delridge,Seattle,WA,Seattle,King,1.38157894736842,2013-09-01
North Delridge,Seattle,WA,Seattle,King,1.44927536231884,2013-10-01
North Delridge,Seattle,WA,Seattle,King,1.48,2013-11-01
North Delridge,Seattle,WA,Seattle,King,NA,2013-12-01
North Delridge,Seattle,WA,Seattle,King,NA,2014-01-01
North Delridge,Seattle,WA,Seattle,King,1.61328588374852,2014-02-01
North Delridge,Seattle,WA,Seattle,King,NA,2014-03-01
North Delridge,Seattle,WA,Seattle,King,1.97464342313788,2014-04-01
North Delridge,Seattle,WA,Seattle,King,2.08869565217391,2014-05-01
North Delridge,Seattle,WA,Seattle,King,1.9438202247191,2014-06-01
North Delridge,Seattle,WA,Seattle,King,2,2014-07-01
North Delridge,Seattle,WA,Seattle,King,2.38650306748466,2014-08-01
North Delridge,Seattle,WA,Seattle,King,1.63043478260869,2014-09-01
North Delridge,Seattle,WA,Seattle,King,NA,2014-10-01
North Delridge,Seattle,WA,Seattle,King,1.79411764705882,2014-11-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2010-02-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2010-03-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2010-04-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2010-05-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2010-06-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2010-07-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2010-08-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2010-09-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2010-10-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2010-11-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2010-12-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2011-01-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2011-02-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2011-03-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2011-04-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2011-05-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2011-06-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2011-07-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2011-08-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2011-09-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2011-10-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2011-11-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2011-12-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2012-01-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2012-02-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2012-03-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2012-04-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2012-05-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2012-06-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2012-07-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2012-08-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2012-09-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2012-10-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2012-11-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2012-12-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2013-01-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2013-02-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2013-03-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2013-04-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2013-05-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2013-06-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2013-07-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2013-08-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2013-09-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2013-10-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2013-11-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2013-12-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2014-01-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2014-02-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2014-03-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2014-04-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2014-05-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2014-06-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2014-07-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2014-08-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2014-09-01
Meadowbrook,Seattle,WA,Seattle,King,1.55737704918033,2014-10-01
Meadowbrook,Seattle,WA,Seattle,King,NA,2014-11-01
Moss Bay,Kirkland,WA,Seattle,King,NA,2010-02-01
Moss Bay,Kirkland,WA,Seattle,King,NA,2010-03-01
Moss Bay,Kirkland,WA,Seattle,King,1.3663967611336,2010-04-01
Moss Bay,Kirkland,WA,Seattle,King,NA,2010-05-01
Moss Bay,Kirkland,WA,Seattle,King,NA,2010-06-01
Moss Bay,Kirkland,WA,Seattle,King,NA,2010-07-01
Moss Bay,Kirkland,WA,Seattle,King,1.59459459459459,2010-08-01
Moss Bay,Kirkland,WA,Seattle,King,1.60875160875161,2010-09-01
Moss Bay,Kirkland,WA,Seattle,King,1.70770877944325,2010-10-01
Moss Bay,Kirkland,WA,Seattle,King,1.67173252279635,2010-11-01
Moss Bay,Kirkland,WA,Seattle,King,1.68400520156047,2010-12-01
Moss Bay,Kirkland,WA,Seattle,King,1.70770877944325,2011-01-01
Moss Bay,Kirkland,WA,Seattle,King,1.70770877944325,2011-02-01
Moss Bay,Kirkland,WA,Seattle,King,1.70770877944325,2011-03-01
Moss Bay,Kirkland,WA,Seattle,King,1.64661654135338,2011-04-01
Moss Bay,Kirkland,WA,Seattle,King,1.7,2011-05-01
Moss Bay,Kirkland,WA,Seattle,King,1.5,2011-06-01
Moss Bay,Kirkland,WA,Seattle,King,1.51699029126213,2011-07-01
Moss Bay,Kirkland,WA,Seattle,King,1.46761133603239,2011-08-01
Moss Bay,Kirkland,WA,Seattle,King,1.60407725321888,2011-09-01
Moss Bay,Kirkland,WA,Seattle,King,1.52884615384615,2011-10-01
Moss Bay,Kirkland,WA,Seattle,King,1.50537634408602,2011-11-01
Moss Bay,Kirkland,WA,Seattle,King,1.51315789473684,2011-12-01
Moss Bay,Kirkland,WA,Seattle,King,1.62381596752368,2012-01-01
Moss Bay,Kirkland,WA,Seattle,King,1.75963488843813,2012-02-01
Moss Bay,Kirkland,WA,Seattle,King,1.66868932038835,2012-03-01
Moss Bay,Kirkland,WA,Seattle,King,1.64893617021276,2012-04-01
Moss Bay,Kirkland,WA,Seattle,King,1.8235294117647,2012-05-01
Moss Bay,Kirkland,WA,Seattle,King,2.03217612193057,2012-06-01
Moss Bay,Kirkland,WA,Seattle,King,2.01342281879195,2012-07-01
Moss Bay,Kirkland,WA,Seattle,King,2.00109649122807,2012-08-01
Moss Bay,Kirkland,WA,Seattle,King,1.93278084714549,2012-09-01
Moss Bay,Kirkland,WA,Seattle,King,1.85263157894737,2012-10-01
Moss Bay,Kirkland,WA,Seattle,King,1.82777777777778,2012-11-01
Moss Bay,Kirkland,WA,Seattle,King,1.775,2012-12-01
Moss Bay,Kirkland,WA,Seattle,King,1.81132075471698,2013-01-01
Moss Bay,Kirkland,WA,Seattle,King,1.92,2013-02-01
Moss Bay,Kirkland,WA,Seattle,King,1.8900293255132,2013-03-01
Moss Bay,Kirkland,WA,Seattle,King,1.94414987628137,2013-04-01
Moss Bay,Kirkland,WA,Seattle,King,1.79699842022117,2013-05-01
Moss Bay,Kirkland,WA,Seattle,King,2.14122807017544,2013-06-01
Moss Bay,Kirkland,WA,Seattle,King,2.14828897338403,2013-07-01
Moss Bay,Kirkland,WA,Seattle,King,2.0746887966805,2013-08-01
Moss Bay,Kirkland,WA,Seattle,King,2.06420765027322,2013-09-01
Moss Bay,Kirkland,WA,Seattle,King,2.03703703703704,2013-10-01
Moss Bay,Kirkland,WA,Seattle,King,2.02566158781074,2013-11-01
Moss Bay,Kirkland,WA,Seattle,King,2.08039215686274,2013-12-01
Moss Bay,Kirkland,WA,Seattle,King,2.16705698672912,2014-01-01
Moss Bay,Kirkland,WA,Seattle,King,2.11964107676969,2014-02-01
Moss Bay,Kirkland,WA,Seattle,King,2.11964107676969,2014-03-01
Moss Bay,Kirkland,WA,Seattle,King,2.23028785982478,2014-04-01
Moss Bay,Kirkland,WA,Seattle,King,2.14828897338403,2014-05-01
Moss Bay,Kirkland,WA,Seattle,King,2.23028785982478,2014-06-01
Moss Bay,Kirkland,WA,Seattle,King,2.24,2014-07-01
Moss Bay,Kirkland,WA,Seattle,King,2.26162018592297,2014-08-01
Moss Bay,Kirkland,WA,Seattle,King,2.22098765432099,2014-09-01
Moss Bay,Kirkland,WA,Seattle,King,2.24705882352941,2014-10-01
Moss Bay,Kirkland,WA,Seattle,King,2.2741935483871,2014-11-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2010-02-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2010-03-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2010-04-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2010-05-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2010-06-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2010-07-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2010-08-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2010-09-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2010-10-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2010-11-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2010-12-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2011-01-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2011-02-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2011-03-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2011-04-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2011-05-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2011-06-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2011-07-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2011-08-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2011-09-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2011-10-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2011-11-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2011-12-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2012-01-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2012-02-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2012-03-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2012-04-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2012-05-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2012-06-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2012-07-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2012-08-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2012-09-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,1.03448275862069,2012-10-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2012-11-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2012-12-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2013-01-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2013-02-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2013-03-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2013-04-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2013-05-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2013-06-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2013-07-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2013-08-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2013-09-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,1.00243013365735,2013-10-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,0.822168087697929,2013-11-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2013-12-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2014-01-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2014-02-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2014-03-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2014-04-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2014-05-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2014-06-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2014-07-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2014-08-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2014-09-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2014-10-01
Harborview-Seahurst-Glenhaven,Everett,WA,Seattle,Snohomish,NA,2014-11-01
Riverview,Seattle,WA,Seattle,King,NA,2010-02-01
Riverview,Seattle,WA,Seattle,King,NA,2010-03-01
Riverview,Seattle,WA,Seattle,King,NA,2010-04-01
Riverview,Seattle,WA,Seattle,King,NA,2010-05-01
Riverview,Seattle,WA,Seattle,King,NA,2010-06-01
Riverview,Seattle,WA,Seattle,King,NA,2010-07-01
Riverview,Seattle,WA,Seattle,King,NA,2010-08-01
Riverview,Seattle,WA,Seattle,King,NA,2010-09-01
Riverview,Seattle,WA,Seattle,King,NA,2010-10-01
Riverview,Seattle,WA,Seattle,King,NA,2010-11-01
Riverview,Seattle,WA,Seattle,King,NA,2010-12-01
Riverview,Seattle,WA,Seattle,King,NA,2011-01-01
Riverview,Seattle,WA,Seattle,King,NA,2011-02-01
Riverview,Seattle,WA,Seattle,King,NA,2011-03-01
Riverview,Seattle,WA,Seattle,King,NA,2011-04-01
Riverview,Seattle,WA,Seattle,King,NA,2011-05-01
Riverview,Seattle,WA,Seattle,King,NA,2011-06-01
Riverview,Seattle,WA,Seattle,King,NA,2011-07-01
Riverview,Seattle,WA,Seattle,King,NA,2011-08-01
Riverview,Seattle,WA,Seattle,King,NA,2011-09-01
Riverview,Seattle,WA,Seattle,King,NA,2011-10-01
Riverview,Seattle,WA,Seattle,King,NA,2011-11-01
Riverview,Seattle,WA,Seattle,King,NA,2011-12-01
Riverview,Seattle,WA,Seattle,King,NA,2012-01-01
Riverview,Seattle,WA,Seattle,King,NA,2012-02-01
Riverview,Seattle,WA,Seattle,King,NA,2012-03-01
Riverview,Seattle,WA,Seattle,King,NA,2012-04-01
Riverview,Seattle,WA,Seattle,King,NA,2012-05-01
Riverview,Seattle,WA,Seattle,King,NA,2012-06-01
Riverview,Seattle,WA,Seattle,King,NA,2012-07-01
Riverview,Seattle,WA,Seattle,King,NA,2012-08-01
Riverview,Seattle,WA,Seattle,King,NA,2012-09-01
Riverview,Seattle,WA,Seattle,King,NA,2012-10-01
Riverview,Seattle,WA,Seattle,King,NA,2012-11-01
Riverview,Seattle,WA,Seattle,King,NA,2012-12-01
Riverview,Seattle,WA,Seattle,King,NA,2013-01-01
Riverview,Seattle,WA,Seattle,King,NA,2013-02-01
